57,castle
25,st
18,abbey
16,romance
16,de
14,forest
11,mysterious
11,mysteries
9,tale
9,mystery
8,gothic
8,black
7,spirit
7,monk
6,tales
6,priory
6,haunted
6,cavern
5,tower
5,times
5,secret
5,rock
5,nun
5,house
5,count
5,baron
4,story
4,spectre
4,sicilian
4,santa
4,mystic
4,horrors
4,heir
4,fatal
4,di
4,convent
3,wizard
3,wanderer
3,valley
3,recluse
3,orphan
3,novice
3,monastery
3,midnight
3,lady
3,invisible
3,heiress
3,grey
3,friar
3,fitz
3,family
3,earl
3,cave
3,bandit
2,wonder
2,wolfenbach
2,witches
2,vow
2,visit
2,villa
2,venetian
2,upon
2,unknown
2,udolpho
2,sword
2,subterranean
2,sorceress
2,sepulchral
2,secrets
2,ruins
2,ruin
2,rosenberg
2,robbers
2,retribution
2,reginald
2,out
2,osrick
2,one
2,on
2,old
2,northern
2,norman
2,nocturnal
2,noble
2,necromancer
2,naples
2,mowbray
2,mountains
2,mountain
2,more
2,montgomery
2,montfort
2,monks
2,minstrel
2,michael
2,maria
2,manor
2,legends
2,legend
2,knights
2,john
2,italian
2,it
2,isle
2,is
2,irish
2,injunction
2,hour
2,horrid
2,harcourt
2,ghost
2,find
2,feudal
2,fate
2,eve
2,english
2,death
2,days
2,craig
2,cottager
2,church
2,chief
2,chateau
2,chamber
2,century
2,cell
2,castles
2,cambrians
2,bravo
2,bohemia
2,banditti
2,ancient
2,ago
2,adventures
1,zulvin
1,zofloya
1,zastrozzi
1,young
1,york
1,years
1,wye
1,wrong
1,writers
1,woodland
1,wood
1,wonders
1,witcheries
1,witch
1,winter
1,william
1,willenburgh
1,wilds
1,widow
1,widdrington
1,who
1,white
1,which
1,weddings
1,watch
1,warrior
1,warning
1,warkfield
1,wanderers
1,wake
1,vivonio
1,vivaldi
1,virtue
1,vindictive
1,victim
1,vergy
1,ventoliene
1,venice
1,vengeance
1,vechii
1,valombrosa
1,valombre
1,vallery
1,urvino
1,ursula
1,unna
1,ulthona
1,ulric
1,tyrants
1,tynian
1,tynemouth
1,twelve
1,turretville
1,trappe
1,traditions
1,tradition
1,towers
1,torby
1,tomb
1,toledo
1,tintern
1,tindaro
1,three
1,things
1,theresa
1,there
1,theosodius
1,than
1,terror
1,tancred
1,talisman
1,superstition
1,summons
1,such
1,subterraneous
1,strongbow
1,strathnavern
1,strathmay
1,statue
1,spanish
1,spaniards
1,sorrows
1,sorcerer
1,sons
1,son
1,solemn
1,smyrna
1,sketches
1,skeleton
1,silver
1,siffrid
1,siege
1,sicily
1,sherwood
1,seymour
1,sevrac
1,sepulchre
1,second
1,sebastiano
1,sebastian
1,seal
1,scottish
1,scenes
1,saxons
1,sargans
1,santo
1,santerre
1,san
1,salvador
1,sable
1,ruthinglenne
1,ruined
1,ruby
1,roviego
1,rosina
1,rosicrucian
1,rose
1,rosario
1,rosamond
1,rosalie
1,rosalba
1,room
1,romantic
1,roderick
1,robber
1,rival
1,rinaldo
1,rinaldini
1,rimualdo
1,right
1,rhine
1,restless
1,resemblance
1,records
1,recess
1,readers
1,ravenswold
1,rashleigh
1,raphael
1,randolph
1,queen
1,pyrenees
1,pyrenean
1,protector
1,promise
1,princess
1,priest
1,pregnancy
1,prediction
1,powis
1,popish
1,pomeroy
1,pirate
1,pilgrims
1,pietro
1,phedora
1,phantoms
1,phantom
1,penitents
1,penitent
1,peasant
1,passage
1,park
1,palace
1,owen
1,outlaws
1,outlaw
1,otranto
1,other
1,oswythe
1,oswald
1,osmund
1,osma
1,osborne
1,orwell
1,olzenburg
1,ollada
1,olalla
1,oath
1,oakendale
1,nuns
1,nunnery
1,novini
1,nova
1,northumbrian
1,northumberland
1,north
1,neville
1,never
1,netley
1,neapolitan
1,mysteriolls
1,murderer
1,mowbrall
1,mourtray
1,mountville
1,mountalyth
1,mosscliff
1,mortimore
1,mort
1,morne
1,moor
1,montville
1,montrose
1,montranzo
1,monteith
1,monteagle
1,montbrasil
1,montbeliard
1,montanville
1,montalde
1,montalbano
1,montalabretti
1,monitor
1,moment
1,modrec
1,modern
1,misery
1,mirandola
1,minski
1,milesian
1,midsummer
1,mere
1,melrose
1,melmoth
1,melbourne
1,maurice
1,matron
1,massacre
1,mask
1,marvellous
1,martyn
1,martin
1,marley
1,margiana
1,margarita
1,margaret
1,marco
1,manuscript
1,mansfeldt
1,manfron
1,manfredi
1,magical
1,madrid
1,madeline
1,lussington
1,lusignan
1,lucy
1,love
1,louisa
1,lords
1,llewellyn
1,lindendorf
1,life
1,leon
1,legendary
1,leadenhall
1,laughton
1,lanmere
1,lake
1,labyrinth
1,la
1,koenigsmark
1,knight
1,kinsman
1,julian
1,jaqueline
1,jane
1,jago
1,ivey
1,isles
1,island
1,isaf
1,isabel
1,irvyne
1,ironside
1,inglewood
1,in
1,impenetrable
1,ilvina
1,illustrative
1,ildefonso
1,i
1,hungary
1,humbert
1,hubert
1,howard
1,houses
1,horrours
1,hohenhelbe
1,history
1,his
1,hildargo
1,highlands
1,heroine
1,heroic
1,hermlt
1,hermitage
1,herman
1,henry
1,hennares
1,heiresses
1,hebrides
1,have
1,hartlebourne
1,harmonist
1,hardayne
1,handed
1,hand
1,hall
1,guicciardini
1,groom
1,grenada
1,grasville
1,gothard
1,gonzalo
1,gondez
1,goblin
1,glotzden
1,glenshiel
1,glenroy
1,glenmore
1,girl
1,ghosts
1,german
1,genius
1,generous
1,gaunt
1,gaston
1,gallery
1,gabrielle
1,fulfilled
1,fugitive
1,from
1,freebooter
1,fraticide
1,franconia
1,fragment
1,fourteenth
1,forty
1,fortress
1,former
1,forester
1,force
1,forbidden
1,flora
1,festival
1,ferney
1,fenrose
1,fe
1,faulconstein
1,farmer
1,falkenheim
1,falconbridge
1,eugenio
1,ethelwulf
1,ethelwina
1,ethelred
1,ethelinde
1,errors
1,enemy
1,emmeline
1,emily
1,emerald
1,elucidated
1,ellen
1,ella
1,elisabeth
1,elfrida
1,eleonora
1,eleanor
1,elbe
1,eglantine
1,edwy
1,edwin
1,edric
1,edith
1,edgar
1,edelfrida
1,dusseldorf
1,durston
1,dunse
1,duncaethal
1,dunbayne
1,duchess
1,dream
1,douglas
1,donalda
1,don
1,dominick
1,domini
1,desert
1,demon
1,delusion
1,dellinborough
1,del
1,deer
1,deeds
1,daughter
1,danish
1,dangerous
1,cross
1,critical
1,creole
1,court
1,courcy
1,counts
1,country
1,countess
1,correlia
1,corpus
1,corcira
1,constance
1,confessionnal
1,confession
1,confederate
1,columb
1,collares
1,clugny
1,clothair
1,cloister
1,clermont
1,clair
1,clagenfurth
1,chronicles
1,christabelle
1,chivalry
1,children
1,chieftain
1,chiefs
1,chester
1,champion
1,chamouny
1,cesario
1,cecily
1,cease
1,catholic
1,carthusians
1,carthusian
1,carlsheim
1,caranzu
1,canterbury
1,cambrian
1,caledonian
1,caithness
1,by
1,bungay
1,bruno
1,brougham
1,botolph
1,blue
1,blondeville
1,blancard
1,bigotry
1,bezanto
1,bess
1,berry
1,bernardo
1,bernard
1,benevolent
1,bellgrove
1,bell
1,belgrove
1,beeston
1,been
1,battleridge
1,battle
1,barra
1,barozzi
1,banner
1,baldivia
1,bag
1,badajos
1,axis
1,avondale
1,avengers
1,austenburn
1,auburne
1,aubrey
1,atonement
1,athlin
1,astonishment
1,assassin
1,ashton
1,asaph
1,arville
1,arts
1,arragon
1,ariel
1,ardenne
1,appenines
1,apparition
1,apostate
1,apartments
1,ankerwick
1,animated
1,anglo
1,angelo
1,anecdotes
1,amazement
1,altamont
1,alps
1,alpine
1,almeria
1,alexena
1,albyn
1,albigenses
1,albert
1,alan
1,aikin
1,ahd
1,ages
1,aella
1,adeline
1,accusing
1,abbess
